TIME,city_name,temp (K),humidity,wind_speed,rain_3h,total load actual
2018-07-18 22:00:00+02:00,KotaA,301.15,61,3,0,35878
2018-07-18 23:00:00+02:00,KotaA,300.15,74,2,0,35914
2018-07-19 00:00:00+02:00,KotaA,299.15,78,2,0,35815
2018-07-19 01:00:00+02:00,KotaA,299.15,78,3,0,35147
2018-07-19 02:00:00+02:00,KotaA,299.15,78,2,0,34521
2018-07-19 03:00:00+02:00,KotaA,299.15,78,1,0,33878
2018-07-19 04:00:00+02:00,KotaA,299.15,78,1,0,33529
2018-07-19 05:00:00+02:00,KotaA,297.15,83,2,0,32895
2018-07-19 06:00:00+02:00,KotaA,296.15,78,1,0,30465
2018-07-19 07:00:00+02:00,KotaA,295.15,88,1,0,28925
2018-07-19 08:00:00+02:00,KotaA,295.15,78,1,0,27193
2018-07-19 09:00:00+02:00,KotaA,298.15,61,2,0,25980
2018-07-19 10:00:00+02:00,KotaA,299.15,57,1,0,25411
2018-07-19 11:00:00+02:00,KotaA,302.15,54,2,0,24989
2018-07-19 12:00:00+02:00,KotaA,302.15,51,2,0,25321
2018-07-19 13:00:00+02:00,KotaA,302.15,54,3,0,26940
2018-07-19 14:00:00+02:00,KotaA,303.15,51,3,0,28927
2018-07-19 15:00:00+02:00,KotaA,305.15,46,4,0,31228
2018-07-19 16:00:00+02:00,KotaA,304.15,58,4,0,33491
2018-07-19 17:00:00+02:00,KotaA,303.15,62,4,0,34893
2018-07-19 18:00:00+02:00,KotaA,303.15,58,5,0,35532
2018-07-19 19:00:00+02:00,KotaA,302.15,58,5,0,36342
2018-07-19 20:00:00+02:00,KotaA,301.15,65,4,0,36712
2018-07-19 21:00:00+02:00,KotaA,300.15,74,5,0,35997
2018-07-19 22:00:00+02:00,KotaA,300.15,74,3,0,35123
2018-07-19 23:00:00+02:00,KotaA,299.15,74,3,0,34779
2018-07-20 00:00:00+02:00,KotaA,299.15,74,3,0,34443
2018-07-20 01:00:00+02:00,KotaA,299.15,74,2,0,33796
2018-07-20 02:00:00+02:00,KotaA,299.15,74,2,0,33220
2018-07-20 03:00:00+02:00,KotaA,298.15,78,2,0,32719
2018-07-20 04:00:00+02:00,KotaA,297.15,78,2,0,32229
2018-07-20 05:00:00+02:00,KotaA,297.15,78,2,0,31468
2018-07-20 06:00:00+02:00,KotaA,296.15,83,2,0,29384
2018-07-20 07:00:00+02:00,KotaA,296.15,83,2,0,28043
2018-07-20 08:00:00+02:00,KotaA,296.15,78,2,0,26512
2018-07-20 09:00:00+02:00,KotaA,298.15,69,1,0,25248
2018-07-20 10:00:00+02:00,KotaA,298.15,69,1,0,24450
2018-07-20 11:00:00+02:00,KotaA,300.15,65,2,0,23913
2018-07-20 12:00:00+02:00,KotaA,302.15,58,1,0,23579
2018-07-20 13:00:00+02:00,KotaA,302.15,54,2,0,23717
2018-07-20 14:00:00+02:00,KotaA,303.15,55,5,0,23904
2018-07-20 15:00:00+02:00,KotaA,303.15,58,4,0,25430
2018-07-20 16:00:00+02:00,KotaA,303.15,51,5,0,27737
2018-07-20 17:00:00+02:00,KotaA,303.15,51,5,0,29529
2018-07-20 18:00:00+02:00,KotaA,303.15,55,5,0,30404
2018-07-20 19:00:00+02:00,KotaA,302.15,62,4,0,30825
2018-07-20 20:00:00+02:00,KotaA,302.15,62,3,0,31025
2018-07-20 21:00:00+02:00,KotaA,301.15,65,3,0,30547
2018-07-20 22:00:00+02:00,KotaA,300.15,74,3,0,29693
2018-07-20 23:00:00+02:00,KotaA,299.15,78,2,0,28959
2018-07-21 00:00:00+02:00,KotaA,299.15,78,2,0,28684
2018-07-21 01:00:00+02:00,KotaA,299.15,78,2,0,28352
2018-07-21 02:00:00+02:00,KotaA,299.15,78,1,0,28315
2018-07-21 03:00:00+02:00,KotaA,299.15,78,1,0,28444
2018-07-21 04:00:00+02:00,KotaA,298.15,78,1,0,28914
2018-07-21 05:00:00+02:00,KotaA,298.15,83,2,0,28656
2018-07-21 06:00:00+02:00,KotaA,297.15,83,1,0,27037
2018-07-21 07:00:00+02:00,KotaA,297.15,83,2,0,25467
2018-07-21 08:00:00+02:00,KotaA,296.15,88,1,0,24044
2018-07-21 09:00:00+02:00,KotaA,298.15,53,3,0,22825
2018-07-21 10:00:00+02:00,KotaA,300.15,51,2,0,22063
2018-07-21 11:00:00+02:00,KotaA,300.15,61,1,0,21628
2018-07-21 12:00:00+02:00,KotaA,302.15,51,3,0,21353
2018-07-21 13:00:00+02:00,KotaA,302.15,48,4,0,21364
2018-07-21 14:00:00+02:00,KotaA,302.15,45,5,0,21130
2018-07-21 15:00:00+02:00,KotaA,302.15,51,4,0,21973
2018-07-21 16:00:00+02:00,KotaA,302.15,54,5,0,23487
2018-07-21 17:00:00+02:00,KotaA,301.15,61,5,0,24850
2018-07-21 18:00:00+02:00,KotaA,301.15,61,6,0,25912
2018-07-21 19:00:00+02:00,KotaA,301.15,65,5,0,26696
2018-07-21 20:00:00+02:00,KotaA,300.15,69,5,0,27422
2018-07-21 21:00:00+02:00,KotaA,301.387,40,3,0,27595
2018-07-21 22:00:00+02:00,KotaA,300.15,74,5,0,26989
2018-07-21 23:00:00+02:00,KotaA,294.52,78,3,0,26432
2018-07-22 00:00:00+02:00,KotaA,299.15,78,4,0,26203
2018-07-22 01:00:00+02:00,KotaA,299.15,78,4,0,26150
2018-07-22 02:00:00+02:00,KotaA,299.15,78,4,0,26477
2018-07-22 03:00:00+02:00,KotaA,299.15,74,4,0,26788
2018-07-22 04:00:00+02:00,KotaA,299.15,65,3,0,27824
2018-07-22 05:00:00+02:00,KotaA,299.15,65,2,0,28816
2018-07-22 06:00:00+02:00,KotaA,299.15,65,1,0,27511
2018-07-22 07:00:00+02:00,KotaA,299.15,65,1,0,25719
2018-07-22 08:00:00+02:00,KotaA,298.15,57,5,0,24177
2018-07-22 09:00:00+02:00,KotaA,298.15,57,4,0,23104
2018-07-22 10:00:00+02:00,KotaA,297.15,69,4,0,22626
2018-07-22 11:00:00+02:00,KotaA,298.15,61,4,0,22463
2018-07-22 12:00:00+02:00,KotaA,298.15,61,4,0,23051
2018-07-22 13:00:00+02:00,KotaA,299.15,57,2,0,25197
2018-07-22 14:00:00+02:00,KotaA,301.15,48,4,0,27525
2018-07-22 15:00:00+02:00,KotaA,301.15,45,5,0,30005
2018-07-22 16:00:00+02:00,KotaA,300.15,57,7,0,32592
2018-07-22 17:00:00+02:00,KotaA,300.15,54,6,0,34127
2018-07-22 18:00:00+02:00,KotaA,301.15,45,4,0,35041
2018-07-22 19:00:00+02:00,KotaA,301.15,48,4,0,36049
2018-07-22 20:00:00+02:00,KotaA,300.15,54,4,0,36647
2018-07-22 21:00:00+02:00,KotaA,299.15,61,3,0,36064
2018-07-22 22:00:00+02:00,KotaA,299.15,61,2,0,35382
2018-07-22 23:00:00+02:00,KotaA,298.15,69,2,0,35287
2018-07-23 00:00:00+02:00,KotaA,298.15,65,2,0,35214
2018-07-23 01:00:00+02:00,KotaA,298.15,65,1,0,34669
2018-07-23 02:00:00+02:00,KotaA,297.15,69,2,0,34108
2018-07-23 03:00:00+02:00,KotaA,296.15,73,1,0,33442
2018-07-23 04:00:00+02:00,KotaA,296.15,73,2,0,33312
2018-07-23 05:00:00+02:00,KotaA,296.15,69,2,0,32204
2018-07-23 06:00:00+02:00,KotaA,295.15,78,2,0,30015
2018-07-23 07:00:00+02:00,KotaA,295.15,73,1,0,28473
2018-07-23 08:00:00+02:00,KotaA,295.15,73,1,0,26694
2018-07-23 09:00:00+02:00,KotaA,297.15,64,1,0,25631
2018-07-23 10:00:00+02:00,KotaA,299.15,57,1,0,25028
2018-07-23 11:00:00+02:00,KotaA,301.15,54,0,0,24780
2018-07-23 12:00:00+02:00,KotaA,302.15,54,1,0,25136
2018-07-23 13:00:00+02:00,KotaA,303.15,55,4,0,26799
2018-07-23 14:00:00+02:00,KotaA,303.15,58,5,0,28735
2018-07-23 15:00:00+02:00,KotaA,304.15,48,6,0,31030
2018-07-23 16:00:00+02:00,KotaA,304.15,45,7,0,33473
2018-07-23 17:00:00+02:00,KotaA,303.15,51,5,0,34896
2018-07-23 18:00:00+02:00,KotaA,303.15,51,5,0,35815
2018-07-23 19:00:00+02:00,KotaA,303.15,55,4,0,36694
2018-07-23 20:00:00+02:00,KotaA,302.15,62,3,0,37175
2018-07-23 21:00:00+02:00,KotaA,301.15,69,4,0,36612
2018-07-23 22:00:00+02:00,KotaA,295.176,84,1,0,36022
2018-07-23 23:00:00+02:00,KotaA,300.15,74,4,0,35906
2018-07-24 00:00:00+02:00,KotaA,299.15,74,5,0,35860
2018-07-24 01:00:00+02:00,KotaA,299.15,74,4,0,35029
2018-07-24 02:00:00+02:00,KotaA,299.15,74,3,0,34432
2018-07-24 03:00:00+02:00,KotaA,298.15,78,2,0,33639
2018-07-24 04:00:00+02:00,KotaA,297.15,83,1,0,33400
2018-07-24 05:00:00+02:00,KotaA,296.15,83,1,0,32606
2018-07-24 06:00:00+02:00,KotaA,296.15,83,1,0,30185
2018-07-24 07:00:00+02:00,KotaA,295.15,88,1,0,28609
2018-07-24 08:00:00+02:00,KotaA,296.15,83,1,0,26913
2018-07-24 09:00:00+02:00,KotaA,298.15,78,1,0,25584
2018-07-24 10:00:00+02:00,KotaA,300.15,69,1,0,24908
2018-07-24 11:00:00+02:00,KotaA,301.15,65,2,0,24636
2018-07-24 12:00:00+02:00,KotaA,303.15,55,2,0,24842
2018-07-24 13:00:00+02:00,KotaA,304.15,52,3,0,26429
2018-07-24 14:00:00+02:00,KotaA,305.15,52,4,0,28270
2018-07-24 15:00:00+02:00,KotaA,304.15,58,4,0,30337
2018-07-24 16:00:00+02:00,KotaA,305.15,46,5,0,32605
2018-07-24 17:00:00+02:00,KotaA,305.15,40,5,0,34034
2018-07-24 18:00:00+02:00,KotaA,307.816,26,2,0,34822
2018-07-24 19:00:00+02:00,KotaA,305.15,52,4,0,35658
2018-07-24 20:00:00+02:00,KotaA,305.15,52,5,0,36174
2018-07-24 21:00:00+02:00,KotaA,302.15,66,6,0,35730
2018-07-24 22:00:00+02:00,KotaA,301.15,69,5,0,35470
2018-07-24 23:00:00+02:00,KotaA,300.15,78,6,0,35357
2018-07-25 00:00:00+02:00,KotaA,300.15,78,5,0,35241
2018-07-25 01:00:00+02:00,KotaA,299.15,83,4,0,34646
2018-07-25 02:00:00+02:00,KotaA,299.15,83,3,0,34004
2018-07-25 03:00:00+02:00,KotaA,299.15,83,3,0,33326
2018-07-25 04:00:00+02:00,KotaA,299.15,78,2,0,33175
2018-07-25 05:00:00+02:00,KotaA,298.15,83,2,0,32527
2018-07-25 06:00:00+02:00,KotaA,297.15,83,1,0,30275
2018-07-25 07:00:00+02:00,KotaA,297.15,83,2,0,28590
2018-07-25 08:00:00+02:00,KotaA,297.15,83,1,0,26856
2018-07-25 09:00:00+02:00,KotaA,297.006,77,1,0.069,25618
2018-07-25 10:00:00+02:00,KotaA,301.15,65,1,0,24990
2018-07-25 11:00:00+02:00,KotaA,301.15,65,2,0,24815
2018-07-25 12:00:00+02:00,KotaA,301.15,65,3,0,24977
2018-07-25 13:00:00+02:00,KotaA,303.15,58,4,0,26743
2018-07-25 14:00:00+02:00,KotaA,303.15,58,5,0,28746
2018-07-25 15:00:00+02:00,KotaA,304.15,52,5,0,30813
2018-07-25 16:00:00+02:00,KotaA,303.15,58,4,0,33229
2018-07-25 17:00:00+02:00,KotaA,303.15,58,5,0,34682
2018-07-25 18:00:00+02:00,KotaA,303.15,55,5,0,35632
2018-07-25 19:00:00+02:00,KotaA,303.15,55,5,0,36541
2018-07-25 20:00:00+02:00,KotaA,301.15,69,4,0,37007
2018-07-25 21:00:00+02:00,KotaA,300.15,74,4,0,36463
2018-07-25 22:00:00+02:00,KotaA,300.15,74,3,0,35869
2018-07-25 23:00:00+02:00,KotaA,299.15,78,3,0,35825
2018-07-26 00:00:00+02:00,KotaA,299.15,78,2,0,35841
2018-07-26 01:00:00+02:00,KotaA,299.15,78,2,0,35226
2018-07-26 02:00:00+02:00,KotaA,299.15,78,2,0,34693
2018-07-26 03:00:00+02:00,KotaA,299.15,78,1,0,33834
2018-07-26 04:00:00+02:00,KotaA,298.15,83,1,0,33595
2018-07-26 05:00:00+02:00,KotaA,298.15,83,1,0,32734
2018-07-26 06:00:00+02:00,KotaA,297.15,83,2,0,30425
2018-07-26 07:00:00+02:00,KotaA,296.15,88,1,0,28970
2018-07-26 08:00:00+02:00,KotaA,296.15,88,1,0,27150
2018-07-26 09:00:00+02:00,KotaA,298.15,78,2,0,25840
2018-07-26 10:00:00+02:00,KotaA,299.15,78,1,0,25263
2018-07-26 11:00:00+02:00,KotaA,301.15,65,1,0,24913
2018-07-26 12:00:00+02:00,KotaA,303.15,55,1,0,25243
2018-07-26 13:00:00+02:00,KotaA,304.15,52,1,0,26911
2018-07-26 14:00:00+02:00,KotaA,306.15,43,1,0,28775
2018-07-26 15:00:00+02:00,KotaA,304.15,55,5,0,30960
2018-07-26 16:00:00+02:00,KotaA,304.15,58,5,0,33188
2018-07-26 17:00:00+02:00,KotaA,303.15,58,6,0,34738
2018-07-26 18:00:00+02:00,KotaA,303.15,58,6,0,35737
2018-07-26 19:00:00+02:00,KotaA,303.15,55,5,0,36773
2018-07-26 20:00:00+02:00,KotaA,302.15,62,3,0,37236
2018-07-26 21:00:00+02:00,KotaA,301.15,69,3,0,36549
2018-07-26 22:00:00+02:00,KotaA,300.15,74,3,0,35786
2018-07-26 23:00:00+02:00,KotaA,299.15,78,3,0,35438
2018-07-27 00:00:00+02:00,KotaA,299.15,78,3,0,35135
2018-07-27 01:00:00+02:00,KotaA,299.15,78,2,0,34577
2018-07-27 02:00:00+02:00,KotaA,299.15,78,1,0,34061
2018-07-27 03:00:00+02:00,KotaA,298.15,83,1,0,33256
2018-07-27 04:00:00+02:00,KotaA,298.15,83,0,0,32698
2018-07-27 05:00:00+02:00,KotaA,297.15,83,1,0,31583
2018-07-27 06:00:00+02:00,KotaA,297.15,83,1,0,29607
2018-07-27 07:00:00+02:00,KotaA,296.15,88,2,0,28710
2018-07-27 08:00:00+02:00,KotaA,295.15,83,2,0,27040
2018-07-27 09:00:00+02:00,KotaA,298.15,69,2,0,25585
2018-07-27 10:00:00+02:00,KotaA,299.15,69,1,0,24729
2018-07-27 11:00:00+02:00,KotaA,301.15,61,1,0,24219
2018-07-27 12:00:00+02:00,KotaA,302.15,62,1,0,23841
2018-07-27 13:00:00+02:00,KotaA,304.15,52,1,0,23987
2018-07-27 14:00:00+02:00,KotaA,305.15,49,2,0,24135
2018-07-27 15:00:00+02:00,KotaA,305.15,52,5,0,25807
2018-07-27 16:00:00+02:00,KotaA,303.755,41,4,0,27959
2018-07-27 17:00:00+02:00,KotaA,302.15,62,6,0,29877
2018-07-27 18:00:00+02:00,KotaA,303.15,55,5,0,30996
2018-07-27 19:00:00+02:00,KotaA,303.15,55,4,0,31586
2018-07-27 20:00:00+02:00,KotaA,301.15,65,4,0,31983
2018-07-27 21:00:00+02:00,KotaA,301.15,65,4,0,31762
2018-07-27 22:00:00+02:00,KotaA,300.15,74,4,0,31116
2018-07-27 23:00:00+02:00,KotaA,300.15,74,3,0,30453
2018-07-28 00:00:00+02:00,KotaA,299.15,78,2,0,30153
2018-07-28 01:00:00+02:00,KotaA,299.15,74,1,0,29810
2018-07-28 02:00:00+02:00,KotaA,298.15,78,1,0,29829
2018-07-28 03:00:00+02:00,KotaA,297.15,78,1,0,29712
2018-07-28 04:00:00+02:00,KotaA,297.15,78,1,0,30051
2018-07-28 05:00:00+02:00,KotaA,296.15,83,2,0,29829
2018-07-28 06:00:00+02:00,KotaA,296.15,83,1,0,28105
2018-07-28 07:00:00+02:00,KotaA,295.15,78,2,0,26355
2018-07-28 08:00:00+02:00,KotaA,295.15,83,1,0,24752
2018-07-28 09:00:00+02:00,KotaA,296.15,73,1,0,23407
2018-07-28 10:00:00+02:00,KotaA,299.15,61,0,0,22645
2018-07-28 11:00:00+02:00,KotaA,302.15,51,1,0,22067
2018-07-28 12:00:00+02:00,KotaA,304.15,40,1,0,21841
2018-07-28 13:00:00+02:00,KotaA,304.15,55,3,0,21933
2018-07-28 14:00:00+02:00,KotaA,304.15,55,4,0,21532
2018-07-28 15:00:00+02:00,KotaA,304.15,55,5,0,22454
2018-07-28 16:00:00+02:00,KotaA,304.15,52,5,0,24194
2018-07-28 17:00:00+02:00,KotaA,305.15,46,5,0,25697
2018-07-28 18:00:00+02:00,KotaA,304.15,52,5,0,26797
2018-07-28 19:00:00+02:00,KotaA,305.15,35,5,0,27459
2018-07-28 20:00:00+02:00,KotaA,305.15,35,4,0,28127
2018-07-28 21:00:00+02:00,KotaA,304.15,43,4,0,28535
2018-07-28 22:00:00+02:00,KotaA,302.15,58,3,0,28193
2018-07-28 23:00:00+02:00,KotaA,300.15,74,3,0,27701
2018-07-29 00:00:00+02:00,KotaA,299.15,88,3,0,27383
2018-07-29 01:00:00+02:00,KotaA,299.15,88,2,0,27264
2018-07-29 02:00:00+02:00,KotaA,299.15,83,3,0,27485
2018-07-29 03:00:00+02:00,KotaA,299.15,83,2,0,27598
2018-07-29 04:00:00+02:00,KotaA,299.15,83,1,0,28951
2018-07-29 05:00:00+02:00,KotaA,297.15,83,2,0,30006
2018-07-29 06:00:00+02:00,KotaA,297.15,78,2,0,28359
2018-07-29 07:00:00+02:00,KotaA,296.15,83,2,0,26247
2018-07-29 08:00:00+02:00,KotaA,296.15,83,2,0,24580
2018-07-29 09:00:00+02:00,KotaA,297.15,73,3,0,23484
2018-07-29 10:00:00+02:00,KotaA,299.15,65,2,0,23034
2018-07-29 11:00:00+02:00,KotaA,301.15,61,1,0,22737
2018-07-29 12:00:00+02:00,KotaA,303.15,55,1,0,23189
2018-07-29 13:00:00+02:00,KotaA,304.15,48,3,0,25364
2018-07-29 14:00:00+02:00,KotaA,305.15,49,3,0,27359
2018-07-29 15:00:00+02:00,KotaA,305.15,49,4,0,29652
2018-07-29 16:00:00+02:00,KotaA,305.15,49,5,0,32207
2018-07-29 17:00:00+02:00,KotaA,305.15,49,5,0,33884
2018-07-29 18:00:00+02:00,KotaA,304.15,55,5,0,34860
2018-07-29 19:00:00+02:00,KotaA,303.15,62,5,0,35806
2018-07-29 20:00:00+02:00,KotaA,303.15,58,3,0,36421
2018-07-29 21:00:00+02:00,KotaA,301.15,69,4,0,36015
2018-07-29 22:00:00+02:00,KotaA,300.15,78,3,0,35380
2018-07-29 23:00:00+02:00,KotaA,300.15,78,2,0,35235
2018-07-30 00:00:00+02:00,KotaA,300.15,78,1,0,35139
2018-07-30 01:00:00+02:00,KotaA,299.15,83,1,0,34631
2018-07-30 02:00:00+02:00,KotaA,298.15,83,1,0,33979
2018-07-30 03:00:00+02:00,KotaA,297.15,88,1,0,33158
2018-07-30 04:00:00+02:00,KotaA,297.15,83,1,0,33154
2018-07-30 05:00:00+02:00,KotaA,296.15,83,0,0,32370
2018-07-30 06:00:00+02:00,KotaA,296.15,83,0,0,30021
2018-07-30 07:00:00+02:00,KotaA,296.15,83,0,0,28375
2018-07-30 08:00:00+02:00,KotaA,296.15,83,1,0,26665
2018-07-30 09:00:00+02:00,KotaA,297.15,78,2,0,25377
2018-07-30 10:00:00+02:00,KotaA,299.15,74,1,0,24819
2018-07-30 11:00:00+02:00,KotaA,302.15,66,1,0,24502
2018-07-30 12:00:00+02:00,KotaA,302.15,66,1,0,24725
2018-07-30 13:00:00+02:00,KotaA,304.15,58,2,0,26399
2018-07-30 14:00:00+02:00,KotaA,304.15,55,3,0,28154
2018-07-30 15:00:00+02:00,KotaA,304.15,55,4,0,30037
2018-07-30 16:00:00+02:00,KotaA,305.15,52,5,0,32451
2018-07-30 17:00:00+02:00,KotaA,304.15,55,5,0,34132
2018-07-30 18:00:00+02:00,KotaA,304.15,58,5,0,35251
2018-07-30 19:00:00+02:00,KotaA,303.15,66,4,0,36341
2018-07-30 20:00:00+02:00,KotaA,302.15,66,3,0,36977
2018-07-30 21:00:00+02:00,KotaA,302.15,66,3,0,36498
2018-07-30 22:00:00+02:00,KotaA,301.15,69,3,0,35846
2018-07-30 23:00:00+02:00,KotaA,300.15,78,1,0,35676
2018-07-31 00:00:00+02:00,KotaA,300.15,78,1,0,35527
2018-07-31 01:00:00+02:00,KotaA,300.15,78,0,0,34766
2018-07-31 02:00:00+02:00,KotaA,299.15,83,1,0,34164
2018-07-31 03:00:00+02:00,KotaA,299.15,78,1,0,33470
2018-07-31 04:00:00+02:00,KotaA,298.15,83,1,0,33638
2018-07-31 05:00:00+02:00,KotaA,297.15,88,1,0,32927
2018-07-31 06:00:00+02:00,KotaA,296.15,83,1,0,30395
2018-07-31 07:00:00+02:00,KotaA,296.15,83,1,0,26185
2018-07-31 08:00:00+02:00,KotaA,296.15,83,1,0,24330
2018-07-31 09:00:00+02:00,KotaA,298.15,73,0,0,23125
2018-07-31 10:00:00+02:00,KotaA,301.15,61,0,0,22738
2018-07-31 11:00:00+02:00,KotaA,302.15,62,1,0,22658
2018-07-31 12:00:00+02:00,KotaA,303.15,58,2,0,23611
2018-07-31 13:00:00+02:00,KotaA,304.15,55,3,0,26856
2018-07-31 14:00:00+02:00,KotaA,304.15,55,3,0,31913
2018-07-31 15:00:00+02:00,KotaA,304.15,55,4,0,35308
2018-07-31 16:00:00+02:00,KotaA,304.15,55,5,0,36816
2018-07-31 17:00:00+02:00,KotaA,304.15,58,5,0,37648
2018-07-31 18:00:00+02:00,KotaA,304.15,58,4,0,37613
2018-07-31 19:00:00+02:00,KotaA,303.15,62,4,0,37279
2018-07-31 20:00:00+02:00,KotaA,302.15,70,4,0,37139
2018-07-31 21:00:00+02:00,KotaA,301.15,74,4,0,35950
2018-07-31 22:00:00+02:00,KotaA,300.15,78,3,0,35288
2018-07-31 23:00:00+02:00,KotaA,300.15,78,3,0,35075
2018-08-01 00:00:00+02:00,KotaA,300.15,78,2,0,35447
2018-08-01 01:00:00+02:00,KotaA,300.15,78,1,0,37221
2018-08-01 02:00:00+02:00,KotaA,299.15,83,1,0,38093
2018-08-01 03:00:00+02:00,KotaA,299.15,83,1,0,38400
2018-08-01 04:00:00+02:00,KotaA,298.15,88,1,0,37615
2018-08-01 05:00:00+02:00,KotaA,297.15,88,0,0,34909
2018-08-01 06:00:00+02:00,KotaA,297.15,88,2,0,31417
2018-08-01 07:00:00+02:00,KotaA,297.15,83,2,0,30138
2018-08-01 08:00:00+02:00,KotaA,296.15,88,2,0,27810
2018-08-01 09:00:00+02:00,KotaA,297.15,83,2,0,26548
2018-08-01 10:00:00+02:00,KotaA,300.15,69,1,0,25999
2018-08-01 11:00:00+02:00,KotaA,302.15,66,1,0,25856
2018-08-01 12:00:00+02:00,KotaA,302.15,62,1,0,26467
2018-08-01 13:00:00+02:00,KotaA,304.15,55,2,0,29310
2018-08-01 14:00:00+02:00,KotaA,304.15,58,2,0,34557
2018-08-01 15:00:00+02:00,KotaA,305.15,49,4,0,37836
2018-08-01 16:00:00+02:00,KotaA,305.15,43,4,0,39251
2018-08-01 17:00:00+02:00,KotaA,305.15,33,4,0,39925
2018-08-01 18:00:00+02:00,KotaA,305.15,43,4,0,39648
2018-08-01 19:00:00+02:00,KotaA,305.15,46,3,0,39090
2018-08-01 20:00:00+02:00,KotaA,304.15,55,4,0,38956
2018-08-01 21:00:00+02:00,KotaA,302.15,66,3,0,37814
2018-08-01 22:00:00+02:00,KotaA,301.15,74,2,0,37394
2018-08-01 23:00:00+02:00,KotaA,301.15,74,2,0,37128
2018-08-02 00:00:00+02:00,KotaA,300.15,78,0,0,37154
2018-08-02 01:00:00+02:00,KotaA,299.15,78,1,0,37851
2018-08-02 02:00:00+02:00,KotaA,298.15,78,2,0,40241
2018-08-02 03:00:00+02:00,KotaA,297.15,78,1,0,40693
2018-08-02 04:00:00+02:00,KotaA,297.15,73,1,0,39834
2018-08-02 05:00:00+02:00,KotaA,296.15,69,2,0,37133
2018-08-02 06:00:00+02:00,KotaA,295.15,73,1,0,33466
2018-08-02 07:00:00+02:00,KotaA,295.15,78,1,0,27987
2018-08-02 08:00:00+02:00,KotaA,295.15,73,1,0,26001
2018-08-02 09:00:00+02:00,KotaA,297.15,57,1,0,24842
2018-08-02 10:00:00+02:00,KotaA,300.15,36,2,0,24377
2018-08-02 11:00:00+02:00,KotaA,303.15,30,0,0,24260
2018-08-02 12:00:00+02:00,KotaA,305.15,29,1,0,25056
2018-08-02 13:00:00+02:00,KotaA,306.15,31,2,0,27548
2018-08-02 14:00:00+02:00,KotaA,307.15,38,2,0,31386
2018-08-02 15:00:00+02:00,KotaA,307.15,36,3,0,34074
2018-08-02 16:00:00+02:00,KotaA,307.15,36,4,0,35651
2018-08-02 17:00:00+02:00,KotaA,306.15,46,5,0,36192
2018-08-02 18:00:00+02:00,KotaA,306.15,43,5,0,36087
2018-08-02 19:00:00+02:00,KotaA,306.15,38,5,0,35416
2018-08-02 20:00:00+02:00,KotaA,303.239,43,2,0,35095
2018-08-02 21:00:00+02:00,KotaA,303.15,66,3,0,34033
2018-08-02 22:00:00+02:00,KotaA,302.15,70,2,0,33336
2018-08-02 23:00:00+02:00,KotaA,302.15,70,1,0,32903
2018-08-03 00:00:00+02:00,KotaA,301.15,74,1,0,32637
2018-08-03 01:00:00+02:00,KotaA,300.15,74,1,0,32660
2018-08-03 02:00:00+02:00,KotaA,300.15,74,0,0,34938
2018-08-03 03:00:00+02:00,KotaA,299.15,74,0,0,36206
2018-08-03 04:00:00+02:00,KotaA,298.15,73,1,0,35163
2018-08-03 05:00:00+02:00,KotaA,298.15,69,1,0,32799
2018-08-03 06:00:00+02:00,KotaA,297.15,78,1,0,29696
2018-08-03 07:00:00+02:00,KotaA,297.15,69,2,0,24993
2018-08-03 08:00:00+02:00,KotaA,297.15,64,2,0,23223
2018-08-03 09:00:00+02:00,KotaA,299.15,54,1,0,21870
2018-08-03 10:00:00+02:00,KotaA,301.15,45,1,0,21235
2018-08-03 11:00:00+02:00,KotaA,305.15,33,0,0,20695
2018-08-03 12:00:00+02:00,KotaA,305.15,35,2,0,20651
2018-08-03 13:00:00+02:00,KotaA,307.15,34,1,0,21010
2018-08-03 14:00:00+02:00,KotaA,307.15,34,2,0,21491
2018-08-03 15:00:00+02:00,KotaA,307.15,38,5,0,22124
2018-08-03 16:00:00+02:00,KotaA,307.15,41,5,0,24218
2018-08-03 17:00:00+02:00,KotaA,306.15,49,6,0,26087
2018-08-03 18:00:00+02:00,KotaA,305.15,55,6,0,27036
2018-08-03 19:00:00+02:00,KotaA,304.15,55,5,0,27280
2018-08-03 20:00:00+02:00,KotaA,304.15,58,4,0,27454
2018-08-03 21:00:00+02:00,KotaA,303.15,62,4,0,26938
2018-08-03 22:00:00+02:00,KotaA,302.15,66,3,0,25609
2018-08-03 23:00:00+02:00,KotaA,302.15,66,2,0,24807
2018-08-04 00:00:00+02:00,KotaA,302.15,66,2,0,24292
2018-08-04 01:00:00+02:00,KotaA,301.15,74,2,0,24262
2018-08-04 02:00:00+02:00,KotaA,301.15,69,2,0,25096
2018-08-04 03:00:00+02:00,KotaA,299.15,69,2,0,27050
2018-08-04 04:00:00+02:00,KotaA,299.15,69,2,0,29813
2018-08-04 05:00:00+02:00,KotaA,299.15,69,1,0,28651
2018-08-04 06:00:00+02:00,KotaA,291.831,83,1,0,26800
2018-08-04 07:00:00+02:00,KotaA,298.15,69,1,0,25445
2018-08-04 08:00:00+02:00,KotaA,297.15,73,2,0,24065
2018-08-04 09:00:00+02:00,KotaA,299.15,65,1,0,23058
2018-08-04 10:00:00+02:00,KotaA,302.15,54,1,0,22655
2018-08-04 11:00:00+02:00,KotaA,305.15,46,1,0,22520
